SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:c1, RSSI: -74
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:11, RSSI: -93
SSID: TUD-facility, BSSID: 1c:28:af:61:df:12, RSSI: -93
SSID: eduroam, BSSID: 1c:28:af:61:df:10, RSSI: -92
SSID: SmartLife-5DFF, BSSID: 86:cc:a8:b8:5d:ff, RSSI: -92
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -88
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -85
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -89
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -88
SSID: eduroam, BSSID: 1c:28:af:65:ec:20, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -82
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ec:21, RSSI: -82
SSID: eduroam, BSSID: 1c:28:af:62:b1:10, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:65:ec:22, RSSI: -82
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:11, RSSI: -89
SSID: TUD-facility, BSSID: 1c:28:af:62:b1:12, RSSI: -89
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:a1, RSSI: -78
SSID: eduroam, BSSID: 1c:28:af:62:04:a0, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:62:04:a2, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:41, RSSI: -79
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -82
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -79
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -82
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -59
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -59
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -59
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -75
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -57
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -57
SSID: eduroam, BSSID: 1c:28:af:65:ba:40, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:42, RSSI: -80
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ba:41, RSSI: -80
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:b2, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -85
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:5a:60, RSSI: -91
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5a:61, RSSI: -90
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -84
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -79
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -79
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -86
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -86
SSID: eduroam, BSSID: 1c:28:af:62:64:50, RSSI: -90
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:51, RSSI: -90
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -74
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:a1, RSSI: -74
SSID: TUD-facility, BSSID: 1c:28:af:62:64:52, RSSI: -89
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -74
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:f1, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:65:e1:f0, RSSI: -92
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:f2, RSSI: -94
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -83
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -83
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:c2, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:c1, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:11, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:61:df:12, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:61:df:10, RSSI: -91
SSID: SmartLife-5DFF, BSSID: 86:cc:a8:b8:5d:ff, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -92
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -93
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -89
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -89
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -92
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -90
SSID: eduroam, BSSID: 1c:28:af:65:ec:20, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -87
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ec:21, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:62:b1:10, RSSI: -89
SSID: TUD-facility, BSSID: 1c:28:af:65:ec:22, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:11, RSSI: -90
SSID: TUD-facility, BSSID: 1c:28:af:62:b1:12, RSSI: -90
SSID: TUD-facility, BSSID: 1c:28:af:62:04:a2, RSSI: -79
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:41, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -87
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -58
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -58
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -58
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -75
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -57
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -74
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ba:51, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:ba:50, RSSI: -94
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -57
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:52, RSSI: -93
SSID: TUD-facility, BSSID: d0:4d:c6:f2:5d:42, RSSI: -75
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5d:41, RSSI: -74
SSID: eduroam, BSSID: d0:4d:c6:f2:5d:40, RSSI: -74
SSID: eduroam, BSSID: 1c:28:af:65:ba:40, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:42, RSSI: -80
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:81, RSSI: -87
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ba:41, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:80, RSSI: -87
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:82, RSSI: -86
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:b2, RSSI: -85
SSID: TUD-facility, BSSID: 1c:28:af:61:ef:c2, RSSI: -89
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -85
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:5a:60, RSSI: -91
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5a:61, RSSI: -90
SSID: eduroam, BSSID: 1c:28:af:65:e6:e0, RSSI: -91
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e6:e1, RSSI: -93
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:a1, RSSI: -82
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -84
SSID: eduroam, BSSID: d0:4d:c6:f2:36:a0, RSSI: -82
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -79
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -79
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -86
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -86
SSID: eduroam, BSSID: 1c:28:af:62:b1:00, RSSI: -88
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:01, RSSI: -87
SSID: eduroam, BSSID: 1c:28:af:62:64:50, RSSI: -90
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:51, RSSI: -90
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -79
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -80
SSID: TUD-facility, BSSID: 1c:28:af:62:b1:02, RSSI: -88
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -74
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:a1, RSSI: -74
SSID: TUD-facility, BSSID: 1c:28:af:62:64:52, RSSI: -89
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -74
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:f1, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:65:e1:f0, RSSI: -92
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:f2, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:fd:c0, RSSI: -74
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -83
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -83
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:82, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:c2, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:c1, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:11, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:61:df:12, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:61:df:10, RSSI: -91
SSID: SmartLife-5DFF, BSSID: 86:cc:a8:b8:5d:ff, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -92
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -93
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -89
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -89
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -92
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -90
SSID: eduroam, BSSID: 1c:28:af:65:ec:20, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -87
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ec:21, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:62:b1:10, RSSI: -89
SSID: TUD-facility, BSSID: 1c:28:af:65:ec:22, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:11, RSSI: -90
SSID: TUD-facility, BSSID: 1c:28:af:62:b1:12, RSSI: -90
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:a1, RSSI: -78
SSID: eduroam, BSSID: 1c:28:af:62:04:a0, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:62:04:a2, RSSI: -79
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:41, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -87
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -58
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -58
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -58
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -75
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -58
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -58
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -58
SSID: TUD-facility, BSSID: d0:4d:c6:f2:5d:42, RSSI: -76
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5d:41, RSSI: -76
SSID: eduroam, BSSID: d0:4d:c6:f2:5d:40, RSSI: -76
SSID: eduroam, BSSID: 1c:28:af:65:ba:40, RSSI: -79
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:b2, RSSI: -89
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -89
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -88
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:a1, RSSI: -84
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -84
SSID: eduroam, BSSID: d0:4d:c6:f2:36:a0, RSSI: -84
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -76
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -82
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -82
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -82
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:e2, RSSI: -87
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:62:64:50, RSSI: -88
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:51, RSSI: -88
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -78
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -78
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -75
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:a1, RSSI: -75
SSID: TUD-facility, BSSID: 1c:28:af:62:64:52, RSSI: -88
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -75
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -93
SSID: eduroam, BSSID: 1c:28:af:61:df:00, RSSI: -83
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -84
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -85
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:82, RSSI: -79
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:81, RSSI: -78
SSID: eduroam, BSSID: d0:4d:c6:f2:50:80, RSSI: -79
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -91
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -91
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -91
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -91
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:a1, RSSI: -79
SSID: TUD-facility, BSSID: 1c:28:af:62:04:a2, RSSI: -79
SSID: eduroam, BSSID: 1c:28:af:62:64:40, RSSI: -75
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:61:f9:01, RSSI: -92
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -75
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -58
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -58
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -58
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:52, RSSI: -93
SSID: TUD-facility, BSSID: d0:4d:c6:f2:5d:42, RSSI: -76
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5d:41, RSSI: -76
SSID: eduroam, BSSID: d0:4d:c6:f2:5d:40, RSSI: -76
SSID: eduroam, BSSID: 1c:28:af:65:ba:40, RSSI: -79
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:42, RSSI: -80
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:81, RSSI: -87
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ba:41, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:80, RSSI: -87
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:82, RSSI: -86
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:b2, RSSI: -89
SSID: TUD-facility, BSSID: 1c:28:af:61:ef:c2, RSSI: -89
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -89
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -88
SSID: eduroam, BSSID: d0:4d:c6:f2:5a:60, RSSI: -91
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5a:61, RSSI: -90
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:a1, RSSI: -84
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -84
SSID: eduroam, BSSID: d0:4d:c6:f2:36:a0, RSSI: -84
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -76
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -82
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -82
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -82
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:e2, RSSI: -87
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:62:64:50, RSSI: -88
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:51, RSSI: -88
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -78
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -78
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -75
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:a1, RSSI: -75
SSID: TUD-facility, BSSID: 1c:28:af:62:64:52, RSSI: -88
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -75
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -93
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:f1, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:65:e1:f0, RSSI: -92
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:f2, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:fd:c0, RSSI: -74
SSID: eduroam, BSSID: 1c:28:af:61:df:00, RSSI: -83
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -84
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -85
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:82, RSSI: -79
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:81, RSSI: -78
SSID: eduroam, BSSID: d0:4d:c6:f2:50:80, RSSI: -79
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:c2, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:c1, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:11, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:61:df:12, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:61:df:10, RSSI: -91
SSID: SmartLife-5DFF, BSSID: 86:cc:a8:b8:5d:ff, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -91
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -91
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -91
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -92
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -77
SSID: eduroam, BSSID: 1c:28:af:65:ec:20, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ec:21, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:62:b1:10, RSSI: -89
SSID: TUD-facility, BSSID: 1c:28:af:65:ec:22, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:11, RSSI: -90
SSID: TUD-facility, BSSID: 1c:28:af:62:b1:12, RSSI: -90
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:a1, RSSI: -79
SSID: eduroam, BSSID: 1c:28:af:62:04:a0, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:62:04:a2, RSSI: -79
SSID: eduroam, BSSID: 1c:28:af:62:64:40, RSSI: -75
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:41, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -77
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -58
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -58
SSID: tudelft-dastud, BSSID: 1c:28:af:61:f9:01, RSSI: -92
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -58
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -76
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -57
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ba:51, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:ba:50, RSSI: -94
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -58
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:52, RSSI: -92
SSID: TUD-facility, BSSID: d0:4d:c6:f2:5d:42, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:42, RSSI: -78
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:80, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -83
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -83
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:a1, RSSI: -85
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -85
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -77
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -80
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -80
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -85
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -85
SSID: eduroam, BSSID: 1c:28:af:62:b1:00, RSSI: -88
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:01, RSSI: -88
SSID: eduroam, BSSID: 1c:28:af:62:64:50, RSSI: -87
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:51, RSSI: -87
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -77
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -77
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:a1, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:62:64:52, RSSI: -87
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:f1, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:65:e1:f0, RSSI: -92
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:f2, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:65:fd:c0, RSSI: -76
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -87
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:c2, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:c1, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:11, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:61:df:12, RSSI: -90
SSID: eduroam, BSSID: 1c:28:af:61:df:10, RSSI: -90
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -94
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -94
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -89
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -89
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -94
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -88
